DP_PRIMARY_ID (CMS POS),DP_SECONDARY_ID (MUA),DP_APP_XWALK_DESC,
"147569","00881","CMS POS/MUA Crosswalk"
"448968","1472187842","CMS POS/MUA Crosswalk"
"345260","02491","CMS POS/MUA Crosswalk"
"181323","1215998456","CMS POS/MUA Crosswalk"
"157663","00947","CMS POS/MUA Crosswalk"
"361113","02673","CMS POS/MUA Crosswalk"
"263857","01883","CMS POS/MUA Crosswalk"
"49L027","07867","CMS POS/MUA Crosswalk"
"341040","02521","CMS POS/MUA Crosswalk"
"421956","07743","CMS POS/MUA Crosswalk"
"15G389","06166","CMS POS/MUA Crosswalk"
"515142","03706","CMS POS/MUA Crosswalk"
"331193","02225","CMS POS/MUA Crosswalk"
"332729","02363","CMS POS/MUA Crosswalk"
"152673","07595","CMS POS/MUA Crosswalk"
"148556","07009","CMS POS/MUA Crosswalk"
"227636","01530","CMS POS/MUA Crosswalk"
"32G020","05015","CMS POS/MUA Crosswalk"
"681061","07361","CMS POS/MUA Crosswalk"
"447509","1477265961","CMS POS/MUA Crosswalk"
"185150","1216486349","CMS POS/MUA Crosswalk"
"185213","1217788661","CMS POS/MUA Crosswalk"
"15G183","1184124489","CMS POS/MUA Crosswalk"
"109034","05041","CMS POS/MUA Crosswalk"
"515191","07916","CMS POS/MUA Crosswalk"
"10K090","06101","CMS POS/MUA Crosswalk"
"017153","00051","CMS POS/MUA Crosswalk"
"067119","06192","CMS POS/MUA Crosswalk"
"321941","02151","CMS POS/MUA Crosswalk"
"111925","00690","CMS POS/MUA Crosswalk"
"311924","02140","CMS POS/MUA Crosswalk"
"109655","07094","CMS POS/MUA Crosswalk"
"19G793","01363","CMS POS/MUA Crosswalk"
"44E175","1478788847","CMS POS/MUA Crosswalk"
"441884","1476427071","CMS POS/MUA Crosswalk"
"36C0001255","02643","CMS POS/MUA Crosswalk"
"341047","1378850252","CMS POS/MUA Crosswalk"
"32G056","02152","CMS POS/MUA Crosswalk"
"371916","1406125325","CMS POS/MUA Crosswalk"
"45G348","03445","CMS POS/MUA Crosswalk"
"381970","02891","CMS POS/MUA Crosswalk"
"109575","07162","CMS POS/MUA Crosswalk"
"109575","07614","CMS POS/MUA Crosswalk"
"381982","02887","CMS POS/MUA Crosswalk"
"115729","00681","CMS POS/MUA Crosswalk"
"232709","07762","CMS POS/MUA Crosswalk"
"241872","01667","CMS POS/MUA Crosswalk"
"258609","01749","CMS POS/MUA Crosswalk"
"441853","1476427071","CMS POS/MUA Crosswalk"
"201917","01439","CMS POS/MUA Crosswalk"
"331162","02385","CMS POS/MUA Crosswalk"
"401825","03918","CMS POS/MUA Crosswalk"
"231079","01568","CMS POS/MUA Crosswalk"
"178593","06182","CMS POS/MUA Crosswalk"
"227674","01530","CMS POS/MUA Crosswalk"
"012682","00008","CMS POS/MUA Crosswalk"
"45H245","03442","CMS POS/MUA Crosswalk"
"017180","00002","CMS POS/MUA Crosswalk"
"256608","01756","CMS POS/MUA Crosswalk"
"115361","1139242156","CMS POS/MUA Crosswalk"
"221938","01520","CMS POS/MUA Crosswalk"
"440057","1476427071","CMS POS/MUA Crosswalk"
"458134","03280","CMS POS/MUA Crosswalk"
"107556","07090","CMS POS/MUA Crosswalk"
"141663","07710","CMS POS/MUA Crosswalk"
"05K053","00355","CMS POS/MUA Crosswalk"
"191950","01377","CMS POS/MUA Crosswalk"
"37G160","1409170423","CMS POS/MUA Crosswalk"
"035290","07338","CMS POS/MUA Crosswalk"
"107509","00538","CMS POS/MUA Crosswalk"
"197550","01345","CMS POS/MUA Crosswalk"
"511107","03728","CMS POS/MUA Crosswalk"
"181860","06117","CMS POS/MUA Crosswalk"
"181860","1215774303","CMS POS/MUA Crosswalk"
"511310","03733","CMS POS/MUA Crosswalk"
"55G740","07425","CMS POS/MUA Crosswalk"
"185359","1217918504","CMS POS/MUA Crosswalk"
"511075","03706","CMS POS/MUA Crosswalk"
"201920","01459","CMS POS/MUA Crosswalk"
"377248","07944","CMS POS/MUA Crosswalk"
"451385","03283","CMS POS/MUA Crosswalk"
"441314","1477531753","CMS POS/MUA Crosswalk"
"148002","00801","CMS POS/MUA Crosswalk"
"387033","05028","CMS POS/MUA Crosswalk"
"181985","1216709712","CMS POS/MUA Crosswalk"
"375569","02751","CMS POS/MUA Crosswalk"
"011025","00049","CMS POS/MUA Crosswalk"
"107540","07124","CMS POS/MUA Crosswalk"
"184610","01234","CMS POS/MUA Crosswalk"
"571049","07018","CMS POS/MUA Crosswalk"
"102630","07473","CMS POS/MUA Crosswalk"
"447201","1471321805","CMS POS/MUA Crosswalk"
"368465","02640","CMS POS/MUA Crosswalk"
